# initial norm:	236
# finial norm:	0.002359
# ratio:	9.998e-06
# iterations:	4789
1 0.9959 0.9918 0.9876 0.9835 0.9794 0.9753 0.9712 0.9671 0.9629 0.9588 0.9547 0.9506 0.9465 0.9424 0.9384 0.9343 0.9302 0.9261 0.922 0.918 0.9139 0.9098 0.9058 0.9017 0.8976 0.8936 0.8895 0.8855 0.8814 0.8774 0.8733 0.8692 0.8652 0.8611 0.857 0.8529 0.8488 0.8447 0.8406 0.8365 0.8323 0.8282 0.824 0.8198 0.8156 0.8113 0.807 0.8027 0.7984 0.794 0.7896 0.7852 0.7807 0.7761 0.7715 0.7669 0.7621 0.7574 0.7525 0.7476 0.7426 0.7376 0.7324 0.7271 0.7218 0.7164 0.7108 0.7051 0.6993 0.6934 0.6874 0.6812 0.6748 0.6683 0.6616 0.6548 0.6477 0.6405 0.6331 0.6254 0.6175 0.6094 0.601 0.5923 0.5834 0.5741 0.5646 0.5547 0.5445 0.534 0.523 0.5117 0.5 0.4879 0.4753 0.4622 0.4487 0.4348 0.4203 0.4053 0.3897 0.3737 0.357 0.3399 0.3221 0.3039 0.285 0.2656 0.2457 0.2253 0.2043 0.1829 0.1611 0.1389 0.1163 0.0934 0.07027 0.04695 0.02351 0 
1 0.996 0.9921 0.9881 0.9841 0.9802 0.9762 0.9722 0.9683 0.9643 0.9604 0.9564 0.9525 0.9485 0.9446 0.9407 0.9367 0.9328 0.9289 0.9249 0.921 0.9171 0.9132 0.9092 0.9053 0.9014 0.8975 0.8936 0.8897 0.8858 0.8818 0.8779 0.874 0.8701 0.8661 0.8622 0.8583 0.8543 0.8503 0.8464 0.8424 0.8383 0.8343 0.8303 0.8262 0.8221 0.818 0.8139 0.8097 0.8055 0.8012 0.797 0.7926 0.7883 0.7838 0.7794 0.7749 0.7703 0.7656 0.7609 0.7561 0.7513 0.7464 0.7413 0.7362 0.731 0.7257 0.7203 0.7147 0.7091 0.7033 0.6974 0.6913 0.6851 0.6787 0.6722 0.6654 0.6585 0.6514 0.6441 0.6365 0.6287 0.6207 0.6124 0.6039 0.595 0.5859 0.5764 0.5667 0.5565 0.546 0.5351 0.5238 0.5121 0.5 0.4874 0.4743 0.4608 0.4467 0.4321 0.4169 0.4012 0.3849 0.3681 0.3506 0.3325 0.3139 0.2946 0.2747 0.2543 0.2333 0.2117 0.1896 0.1671 0.1441 0.1207 0.09698 0.07298 0.04877 0.02442 0 
1 0.9962 0.9924 0.9886 0.9847 0.9809 0.9771 0.9733 0.9695 0.9657 0.9619 0.9581 0.9543 0.9505 0.9467 0.9429 0.9392 0.9354 0.9316 0.9278 0.924 0.9203 0.9165 0.9127 0.909 0.9052 0.9014 0.8976 0.8939 0.8901 0.8863 0.8826 0.8788 0.875 0.8712 0.8674 0.8636 0.8598 0.8559 0.8521 0.8482 0.8444 0.8405 0.8366 0.8326 0.8287 0.8247 0.8207 0.8167 0.8126 0.8085 0.8043 0.8002 0.7959 0.7916 0.7873 0.7829 0.7785 0.774 0.7694 0.7648 0.76 0.7552 0.7504 0.7454 0.7403 0.7351 0.7299 0.7245 0.7189 0.7133 0.7075 0.7016 0.6955 0.6893 0.6828 0.6763 0.6695 0.6625 0.6553 0.6479 0.6402 0.6323 0.6242 0.6157 0.607 0.598 0.5886 0.5789 0.5689 0.5584 0.5476 0.5364 0.5247 0.5126 0.5 0.4869 0.4733 0.4592 0.4444 0.4292 0.4133 0.3968 0.3797 0.362 0.3436 0.3245 0.3048 0.2844 0.2635 0.2418 0.2196 0.1968 0.1735 0.1497 0.1255 0.1008 0.0759 0.05074 0.02541 0 
1 0.9963 0.9927 0.989 0.9854 0.9817 0.9781 0.9744 0.9707 0.9671 0.9634 0.9598 0.9562 0.9525 0.9489 0.9452 0.9416 0.938 0.9343 0.9307 0.9271 0.9234 0.9198 0.9162 0.9126 0.909 0.9053 0.9017 0.8981 0.8945 0.8908 0.8872 0.8836 0.8799 0.8763 0.8726 0.8689 0.8653 0.8616 0.8579 0.8541 0.8504 0.8467 0.8429 0.8391 0.8353 0.8314 0.8276 0.8237 0.8197 0.8158 0.8118 0.8077 0.8036 0.7995 0.7953 0.7911 0.7867 0.7824 0.778 0.7734 0.7689 0.7642 0.7595 0.7546 0.7497 0.7447 0.7395 0.7343 0.7289 0.7234 0.7178 0.712 0.7061 0.7 0.6937 0.6873 0.6806 0.6738 0.6668 0.6595 0.652 0.6442 0.6362 0.6279 0.6193 0.6104 0.6011 0.5916 0.5816 0.5713 0.5605 0.5494 0.5378 0.5257 0.5131 0.5 0.4864 0.4722 0.4574 0.442 0.426 0.4093 0.392 0.3739 0.3552 0.3358 0.3156 0.2948 0.2732 0.251 0.2281 0.2046 0.1804 0.1558 0.1306 0.105 0.07906 0.05286 0.02648 0 
1 0.9965 0.993 0.9895 0.986 0.9825 0.979 0.9755 0.972 0.9685 0.965 0.9615 0.958 0.9545 0.951 0.9475 0.944 0.9405 0.9371 0.9336 0.9301 0.9266 0.9232 0.9197 0.9162 0.9127 0.9092 0.9058 0.9023 0.8988 0.8953 0.8918 0.8883 0.8848 0.8813 0.8778 0.8743 0.8707 0.8672 0.8636 0.8601 0.8565 0.8529 0.8492 0.8456 0.8419 0.8382 0.8345 0.8307 0.8269 0.8231 0.8192 0.8153 0.8114 0.8074 0.8033 0.7992 0.7951 0.7909 0.7866 0.7822 0.7778 0.7733 0.7687 0.764 0.7592 0.7543 0.7494 0.7443 0.739 0.7337 0.7282 0.7226 0.7168 0.7109 0.7048 0.6985 0.692 0.6853 0.6784 0.6713 0.664 0.6564 0.6485 0.6403 0.6319 0.6231 0.614 0.6046 0.5947 0.5845 0.5739 0.5628 0.5513 0.5392 0.5267 0.5136 0.5 0.4858 0.4709 0.4555 0.4393 0.4225 0.4049 0.3866 0.3676 0.3478 0.3272 0.3058 0.2837 0.2608 0.2372 0.2129 0.1879 0.1623 0.1361 0.1095 0.08249 0.05517 0.02764 0 
1 0.9966 0.9933 0.9899 0.9866 0.9832 0.9799 0.9765 0.9732 0.9698 0.9665 0.9632 0.9598 0.9565 0.9531 0.9498 0.9465 0.9431 0.9398 0.9365 0.9331 0.9298 0.9265 0.9232 0.9198 0.9165 0.9132 0.9098 0.9065 0.9032 0.8998 0.8965 0.8931 0.8898 0.8864 0.883 0.8796 0.8763 0.8728 0.8694 0.866 0.8625 0.8591 0.8556 0.8521 0.8486 0.845 0.8414 0.8378 0.8341 0.8305 0.8267 0.823 0.8192 0.8153 0.8114 0.8075 0.8035 0.7994 0.7953 0.7911 0.7868 0.7824 0.778 0.7735 0.7688 0.7641 0.7593 0.7543 0.7493 0.7441 0.7388 0.7333 0.7277 0.7219 0.716 0.7099 0.7036 0.6971 0.6903 0.6834 0.6762 0.6688 0.6611 0.6531 0.6448 0.6362 0.6272 0.6179 0.6082 0.5981 0.5876 0.5767 0.5652 0.5533 0.5408 0.5278 0.5142 0.5 0.4851 0.4696 0.4533 0.4363 0.4186 0.4001 0.3807 0.3605 0.3395 0.3176 0.2949 0.2714 0.247 0.2219 0.196 0.1694 0.1422 0.1144 0.08622 0.05768 0.0289 0 
1 0.9968 0.9936 0.9904 0.9872 0.984 0.9808 0.9776 0.9744 0.9712 0.968 0.9648 0.9616 0.9585 0.9553 0.9521 0.9489 0.9457 0.9425 0.9394 0.9362 0.933 0.9298 0.9266 0.9234 0.9203 0.9171 0.9139 0.9107 0.9075 0.9043 0.9011 0.8979 0.8947 0.8915 0.8883 0.885 0.8818 0.8785 0.8752 0.8719 0.8686 0.8653 0.862 0.8586 0.8552 0.8518 0.8484 0.8449 0.8414 0.8379 0.8343 0.8307 0.827 0.8233 0.8196 0.8158 0.8119 0.808 0.804 0.8 0.7958 0.7916 0.7874 0.783 0.7785 0.774 0.7693 0.7645 0.7597 0.7546 0.7495 0.7442 0.7388 0.7332 0.7274 0.7215 0.7153 0.709 0.7025 0.6957 0.6887 0.6815 0.6739 0.6661 0.658 0.6496 0.6408 0.6317 0.6221 0.6122 0.6019 0.591 0.5797 0.5679 0.5556 0.5426 0.5291 0.5149 0.5 0.4844 0.4681 0.451 0.4331 0.4143 0.3947 0.3741 0.3527 0.3303 0.307 0.2828 0.2576 0.2316 0.2047 0.1771 0.1487 0.1198 0.0903 0.06043 0.03028 0 
1 0.997 0.9939 0.9909 0.9878 0.9848 0.9817 0.9787 0.9756 0.9726 0.9696 0.9665 0.9635 0.9604 0.9574 0.9544 0.9513 0.9483 0.9453 0.9422 0.9392 0.9362 0.9331 0.9301 0.9271 0.924 0.921 0.918 0.9149 0.9119 0.9088 0.9058 0.9027 0.8997 0.8966 0.8935 0.8904 0.8873 0.8842 0.8811 0.8779 0.8748 0.8716 0.8684 0.8652 0.8619 0.8587 0.8554 0.852 0.8487 0.8453 0.8419 0.8384 0.8349 0.8314 0.8278 0.8241 0.8204 0.8167 0.8128 0.809 0.805 0.801 0.7968 0.7926 0.7883 0.784 0.7795 0.7749 0.7701 0.7653 0.7603 0.7552 0.75 0.7446 0.739 0.7332 0.7273 0.7212 0.7148 0.7083 0.7015 0.6944 0.6871 0.6795 0.6716 0.6633 0.6547 0.6458 0.6365 0.6267 0.6165 0.6059 0.5947 0.5831 0.5708 0.558 0.5445 0.5304 0.5156 0.5 0.4836 0.4664 0.4484 0.4294 0.4095 0.3887 0.3668 0.3439 0.32 0.2951 0.2691 0.2422 0.2143 0.1855 0.1559 0.1256 0.09477 0.06345 0.0318 0 
1 0.9971 0.9942 0.9913 0.9884 0.9855 0.9826 0.9797 0.9769 0.974 0.9711 0.9682 0.9653 0.9624 0.9595 0.9566 0.9538 0.9509 0.948 0.9451 0.9422 0.9394 0.9365 0.9336 0.9307 0.9278 0.9249 0.922 0.9191 0.9162 0.9133 0.9104 0.9075 0.9046 0.9017 0.8987 0.8958 0.8928 0.8899 0.8869 0.8839 0.8809 0.8779 0.8748 0.8717 0.8687 0.8655 0.8624 0.8592 0.856 0.8528 0.8495 0.8462 0.8429 0.8395 0.836 0.8325 0.829 0.8254 0.8217 0.818 0.8142 0.8103 0.8064 0.8024 0.7982 0.794 0.7897 0.7853 0.7808 0.7761 0.7713 0.7664 0.7614 0.7561 0.7508 0.7452 0.7395 0.7336 0.7274 0.7211 0.7145 0.7076 0.7005 0.6931 0.6854 0.6774 0.669 0.6603 0.6512 0.6417 0.6317 0.6212 0.6103 0.5988 0.5867 0.574 0.5607 0.5467 0.5319 0.5164 0.5 0.4828 0.4646 0.4455 0.4253 0.4042 0.3819 0.3585 0.334 0.3084 0.2816 0.2537 0.2247 0.1947 0.1638 0.1321 0.09971 0.06678 0.03348 0 
1 0.9973 0.9945 0.9918 0.989 0.9863 0.9836 0.9808 0.9781 0.9753 0.9726 0.9699 0.9671 0.9644 0.9617 0.9589 0.9562 0.9535 0.9507 0.948 0.9453 0.9425 0.9398 0.9371 0.9343 0.9316 0.9289 0.9261 0.9234 0.9206 0.9179 0.9151 0.9123 0.9096 0.9068 0.904 0.9012 0.8984 0.8956 0.8927 0.8899 0.887 0.8842 0.8813 0.8783 0.8754 0.8724 0.8694 0.8664 0.8634 0.8603 0.8572 0.854 0.8508 0.8476 0.8443 0.841 0.8376 0.8342 0.8307 0.8271 0.8235 0.8198 0.816 0.8122 0.8082 0.8042 0.8001 0.7958 0.7915 0.787 0.7825 0.7777 0.7729 0.7679 0.7627 0.7574 0.7518 0.7461 0.7402 0.7341 0.7277 0.7211 0.7142 0.7071 0.6996 0.6918 0.6837 0.6752 0.6663 0.657 0.6473 0.6371 0.6263 0.6151 0.6032 0.5907 0.5775 0.5637 0.549 0.5336 0.5172 0.5 0.4818 0.4625 0.4422 0.4208 0.3981 0.3743 0.3492 0.3228 0.2952 0.2663 0.2361 0.2049 0.1725 0.1392 0.1052 0.07047 0.03535 0 
1 0.9974 0.9948 0.9922 0.9896 0.9871 0.9845 0.9819 0.9793 0.9767 0.9741 0.9715 0.969 0.9664 0.9638 0.9612 0.9586 0.956 0.9535 0.9509 0.9483 0.9457 0.9431 0.9405 0.938 0.9354 0.9328 0.9302 0.9276 0.925 0.9224 0.9198 0.9172 0.9145 0.9119 0.9093 0.9066 0.904 0.9013 0.8986 0.8959 0.8932 0.8905 0.8877 0.885 0.8822 0.8794 0.8765 0.8737 0.8708 0.8679 0.8649 0.8619 0.8589 0.8558 0.8527 0.8495 0.8463 0.843 0.8397 0.8363 0.8329 0.8294 0.8258 0.8221 0.8183 0.8145 0.8105 0.8065 0.8024 0.7981 0.7937 0.7892 0.7846 0.7798 0.7748 0.7697 0.7644 0.7589 0.7532 0.7473 0.7412 0.7349 0.7282 0.7213 0.7141 0.7066 0.6987 0.6905 0.6819 0.6729 0.6634 0.6534 0.643 0.6319 0.6203 0.608 0.5951 0.5814 0.5669 0.5516 0.5354 0.5182 0.5 0.4807 0.4602 0.4385 0.4156 0.3913 0.3656 0.3385 0.31 0.28 0.2487 0.2161 0.1822 0.1472 0.1113 0.0746 0.03743 0 
1 0.9976 0.9951 0.9927 0.9903 0.9878 0.9854 0.9829 0.9805 0.9781 0.9756 0.9732 0.9708 0.9684 0.9659 0.9635 0.9611 0.9586 0.9562 0.9538 0.9513 0.9489 0.9465 0.944 0.9416 0.9392 0.9367 0.9343 0.9318 0.9294 0.9269 0.9245 0.922 0.9195 0.917 0.9146 0.9121 0.9095 0.907 0.9045 0.9019 0.8994 0.8968 0.8942 0.8916 0.889 0.8863 0.8836 0.8809 0.8782 0.8754 0.8726 0.8698 0.8669 0.864 0.8611 0.8581 0.855 0.8519 0.8488 0.8456 0.8423 0.839 0.8356 0.8321 0.8285 0.8249 0.8211 0.8173 0.8133 0.8093 0.8051 0.8008 0.7964 0.7918 0.7871 0.7822 0.7771 0.7719 0.7665 0.7608 0.755 0.7489 0.7425 0.7359 0.7289 0.7217 0.7141 0.7062 0.6979 0.6892 0.68 0.6703 0.6601 0.6494 0.638 0.6261 0.6134 0.5999 0.5857 0.5706 0.5545 0.5375 0.5193 0.5 0.4795 0.4576 0.4344 0.4097 0.3834 0.3556 0.3262 0.2952 0.2626 0.2285 0.1929 0.1561 0.1181 0.07924 0.03977 0 
1 0.9977 0.9954 0.9931 0.9909 0.9886 0.9863 0.984 0.9817 0.9795 0.9772 0.9749 0.9726 0.9703 0.968 0.9658 0.9635 0.9612 0.9589 0.9566 0.9544 0.9521 0.9498 0.9475 0.9452 0.9429 0.9407 0.9384 0.9361 0.9338 0.9315 0.9291 0.9268 0.9245 0.9222 0.9198 0.9175 0.9151 0.9128 0.9104 0.908 0.9056 0.9032 0.9007 0.8983 0.8958 0.8933 0.8908 0.8882 0.8857 0.883 0.8804 0.8777 0.875 0.8723 0.8695 0.8667 0.8638 0.8609 0.8579 0.8549 0.8518 0.8487 0.8454 0.8421 0.8388 0.8353 0.8318 0.8281 0.8244 0.8206 0.8166 0.8125 0.8083 0.804 0.7995 0.7949 0.7901 0.7851 0.7799 0.7745 0.7689 0.7631 0.7571 0.7507 0.7441 0.7372 0.7299 0.7223 0.7143 0.7059 0.697 0.6877 0.6779 0.6675 0.6564 0.6448 0.6324 0.6193 0.6053 0.5905 0.5747 0.5578 0.5398 0.5205 0.5 0.4781 0.4546 0.4296 0.4028 0.3744 0.3441 0.312 0.2781 0.2424 0.205 0.166 0.1258 0.08448 0.04243 0 
1 0.9979 0.9957 0.9936 0.9915 0.9893 0.9872 0.9851 0.983 0.9808 0.9787 0.9766 0.9744 0.9723 0.9702 0.968 0.9659 0.9638 0.9617 0.9595 0.9574 0.9553 0.9531 0.951 0.9489 0.9467 0.9446 0.9424 0.9403 0.9382 0.936 0.9338 0.9317 0.9295 0.9273 0.9251 0.9229 0.9207 0.9185 0.9163 0.9141 0.9118 0.9095 0.9073 0.905 0.9026 0.9003 0.8979 0.8955 0.8931 0.8907 0.8882 0.8857 0.8832 0.8806 0.878 0.8754 0.8727 0.8699 0.8671 0.8643 0.8614 0.8584 0.8554 0.8523 0.8491 0.8459 0.8425 0.8391 0.8356 0.832 0.8282 0.8244 0.8204 0.8163 0.8121 0.8077 0.8032 0.7985 0.7936 0.7885 0.7832 0.7776 0.7719 0.7658 0.7595 0.7529 0.746 0.7387 0.7311 0.7231 0.7146 0.7056 0.6961 0.6861 0.6755 0.6642 0.6522 0.6395 0.6259 0.6113 0.5958 0.5792 0.5615 0.5424 0.5219 0.5 0.4764 0.4511 0.424 0.3949 0.3638 0.3306 0.2953 0.2579 0.2186 0.1774 0.1346 0.09046 0.04546 0 
1 0.998 0.996 0.9941 0.9921 0.9901 0.9881 0.9861 0.9842 0.9822 0.9802 0.9782 0.9763 0.9743 0.9723 0.9703 0.9684 0.9664 0.9644 0.9624 0.9604 0.9585 0.9565 0.9545 0.9525 0.9505 0.9485 0.9465 0.9445 0.9425 0.9405 0.9385 0.9365 0.9345 0.9325 0.9304 0.9284 0.9264 0.9243 0.9222 0.9201 0.918 0.9159 0.9138 0.9117 0.9095 0.9073 0.9051 0.9029 0.9006 0.8984 0.8961 0.8937 0.8914 0.889 0.8865 0.8841 0.8816 0.879 0.8764 0.8737 0.871 0.8682 0.8654 0.8625 0.8595 0.8565 0.8534 0.8502 0.8469 0.8435 0.84 0.8364 0.8327 0.8288 0.8248 0.8207 0.8164 0.812 0.8074 0.8026 0.7976 0.7924 0.7869 0.7812 0.7753 0.769 0.7625 0.7556 0.7483 0.7407 0.7326 0.724 0.715 0.7054 0.6952 0.6844 0.6728 0.6605 0.6473 0.6332 0.6181 0.6019 0.5844 0.5656 0.5454 0.5236 0.5 0.4746 0.4471 0.4175 0.3856 0.3513 0.3146 0.2755 0.234 0.1903 0.1446 0.09734 0.04896 0 
1 0.9982 0.9963 0.9945 0.9927 0.9909 0.989 0.9872 0.9854 0.9836 0.9817 0.9799 0.9781 0.9763 0.9744 0.9726 0.9708 0.969 0.9671 0.9653 0.9635 0.9616 0.9598 0.958 0.9562 0.9543 0.9525 0.9506 0.9488 0.9469 0.9451 0.9432 0.9414 0.9395 0.9376 0.9358 0.9339 0.932 0.9301 0.9282 0.9262 0.9243 0.9223 0.9204 0.9184 0.9164 0.9144 0.9123 0.9103 0.9082 0.9061 0.9039 0.9018 0.8996 0.8974 0.8951 0.8928 0.8905 0.8881 0.8857 0.8832 0.8807 0.8781 0.8755 0.8728 0.87 0.8672 0.8643 0.8613 0.8583 0.8551 0.8518 0.8485 0.845 0.8414 0.8377 0.8339 0.8299 0.8257 0.8214 0.8169 0.8123 0.8074 0.8023 0.7969 0.7913 0.7854 0.7793 0.7728 0.7659 0.7587 0.751 0.743 0.7344 0.7253 0.7156 0.7052 0.6942 0.6824 0.6697 0.6561 0.6415 0.6257 0.6087 0.5903 0.5704 0.5489 0.5254 0.5 0.4724 0.4423 0.4098 0.3745 0.3364 0.2954 0.2516 0.2051 0.1562 0.1053 0.05304 0 
1 0.9983 0.9967 0.995 0.9933 0.9916 0.99 0.9883 0.9866 0.9849 0.9833 0.9816 0.9799 0.9782 0.9766 0.9749 0.9732 0.9715 0.9699 0.9682 0.9665 0.9648 0.9632 0.9615 0.9598 0.9581 0.9564 0.9547 0.953 0.9514 0.9497 0.948 0.9462 0.9445 0.9428 0.9411 0.9393 0.9376 0.9359 0.9341 0.9323 0.9305 0.9287 0.9269 0.9251 0.9233 0.9214 0.9195 0.9177 0.9157 0.9138 0.9118 0.9099 0.9078 0.9058 0.9037 0.9016 0.8995 0.8973 0.895 0.8928 0.8904 0.8881 0.8856 0.8832 0.8806 0.878 0.8753 0.8726 0.8697 0.8668 0.8638 0.8607 0.8575 0.8542 0.8507 0.8472 0.8435 0.8396 0.8356 0.8315 0.8271 0.8226 0.8178 0.8129 0.8076 0.8022 0.7964 0.7903 0.7839 0.7771 0.77 0.7624 0.7543 0.7457 0.7365 0.7268 0.7163 0.7051 0.693 0.68 0.666 0.6508 0.6344 0.6166 0.5972 0.576 0.5529 0.5276 0.5 0.4697 0.4366 0.4005 0.361 0.3182 0.2719 0.2224 0.1698 0.1148 0.05787 0 
1 0.9985 0.997 0.9954 0.9939 0.9924 0.9909 0.9893 0.9878 0.9863 0.9848 0.9833 0.9817 0.9802 0.9787 0.9772 0.9756 0.9741 0.9726 0.9711 0.9696 0.968 0.9665 0.965 0.9634 0.9619 0.9604 0.9588 0.9573 0.9558 0.9542 0.9527 0.9511 0.9496 0.948 0.9464 0.9448 0.9432 0.9417 0.9401 0.9384 0.9368 0.9352 0.9335 0.9319 0.9302 0.9285 0.9268 0.9251 0.9233 0.9216 0.9198 0.918 0.9161 0.9142 0.9124 0.9104 0.9085 0.9065 0.9044 0.9024 0.9002 0.8981 0.8958 0.8936 0.8912 0.8889 0.8864 0.8839 0.8813 0.8786 0.8759 0.873 0.8701 0.867 0.8639 0.8606 0.8572 0.8537 0.85 0.8462 0.8422 0.838 0.8336 0.829 0.8242 0.8191 0.8138 0.8082 0.8023 0.796 0.7893 0.7823 0.7747 0.7667 0.7582 0.749 0.7392 0.7286 0.7172 0.7049 0.6916 0.6772 0.6615 0.6444 0.6256 0.6051 0.5825 0.5577 0.5303 0.5 0.4666 0.4297 0.389 0.3443 0.2956 0.2427 0.186 0.126 0.06365 0 
1 0.9986 0.9973 0.9959 0.9945 0.9931 0.9918 0.9904 0.989 0.9877 0.9863 0.9849 0.9836 0.9822 0.9808 0.9795 0.9781 0.9767 0.9753 0.974 0.9726 0.9712 0.9698 0.9685 0.9671 0.9657 0.9643 0.9629 0.9616 0.9602 0.9588 0.9574 0.956 0.9546 0.9532 0.9518 0.9503 0.9489 0.9475 0.946 0.9446 0.9431 0.9416 0.9401 0.9386 0.9371 0.9356 0.9341 0.9325 0.9309 0.9293 0.9277 0.9261 0.9244 0.9227 0.921 0.9193 0.9175 0.9157 0.9139 0.912 0.9101 0.9081 0.9061 0.9041 0.9019 0.8998 0.8976 0.8953 0.8929 0.8905 0.888 0.8854 0.8828 0.88 0.8771 0.8742 0.8711 0.8679 0.8645 0.861 0.8574 0.8536 0.8496 0.8454 0.841 0.8364 0.8315 0.8264 0.821 0.8152 0.8091 0.8026 0.7957 0.7883 0.7804 0.7719 0.7628 0.753 0.7424 0.7309 0.7184 0.7048 0.69 0.6738 0.6559 0.6362 0.6144 0.5902 0.5634 0.5334 0.5 0.4627 0.421 0.3746 0.3233 0.2668 0.2054 0.1397 0.07072 0 
1 0.9988 0.9976 0.9963 0.9951 0.9939 0.9927 0.9915 0.9903 0.989 0.9878 0.9866 0.9854 0.9842 0.983 0.9817 0.9805 0.9793 0.9781 0.9769 0.9756 0.9744 0.9732 0.972 0.9707 0.9695 0.9683 0.9671 0.9658 0.9646 0.9634 0.9621 0.9609 0.9596 0.9584 0.9571 0.9558 0.9546 0.9533 0.952 0.9507 0.9494 0.9481 0.9468 0.9454 0.9441 0.9427 0.9413 0.94 0.9386 0.9371 0.9357 0.9342 0.9328 0.9313 0.9297 0.9282 0.9266 0.925 0.9233 0.9217 0.92 0.9182 0.9164 0.9146 0.9127 0.9108 0.9088 0.9067 0.9046 0.9025 0.9002 0.8979 0.8955 0.8931 0.8905 0.8878 0.8851 0.8822 0.8792 0.8761 0.8728 0.8694 0.8658 0.862 0.8581 0.8539 0.8495 0.8449 0.84 0.8348 0.8292 0.8234 0.8171 0.8104 0.8032 0.7954 0.7871 0.7781 0.7684 0.7578 0.7463 0.7337 0.72 0.7048 0.688 0.6694 0.6487 0.6255 0.5995 0.5703 0.5373 0.5 0.4577 0.4099 0.3561 0.2958 0.2291 0.1566 0.07956 0 
1 0.9989 0.9979 0.9968 0.9957 0.9947 0.9936 0.9925 0.9915 0.9904 0.9893 0.9883 0.9872 0.9861 0.9851 0.984 0.983 0.9819 0.9808 0.9797 0.9787 0.9776 0.9765 0.9755 0.9744 0.9733 0.9722 0.9712 0.9701 0.969 0.9679 0.9668 0.9657 0.9646 0.9635 0.9624 0.9613 0.9602 0.9591 0.958 0.9568 0.9557 0.9545 0.9534 0.9522 0.951 0.9498 0.9486 0.9474 0.9462 0.945 0.9437 0.9424 0.9411 0.9398 0.9385 0.9371 0.9357 0.9343 0.9328 0.9314 0.9299 0.9283 0.9268 0.9252 0.9235 0.9218 0.9201 0.9183 0.9164 0.9145 0.9125 0.9105 0.9084 0.9062 0.904 0.9016 0.8992 0.8967 0.894 0.8912 0.8884 0.8853 0.8822 0.8788 0.8753 0.8717 0.8678 0.8636 0.8593 0.8547 0.8497 0.8445 0.8389 0.8329 0.8265 0.8196 0.8121 0.804 0.7953 0.7857 0.7753 0.7639 0.7513 0.7374 0.7219 0.7047 0.6854 0.6636 0.639 0.611 0.579 0.5423 0.5 0.4513 0.3953 0.3312 0.2586 0.1781 0.09091 0 
1 0.9991 0.9982 0.9973 0.9963 0.9954 0.9945 0.9936 0.9927 0.9918 0.9909 0.99 0.989 0.9881 0.9872 0.9863 0.9854 0.9845 0.9836 0.9826 0.9817 0.9808 0.9799 0.979 0.9781 0.9771 0.9762 0.9753 0.9744 0.9734 0.9725 0.9716 0.9706 0.9697 0.9687 0.9678 0.9668 0.9659 0.9649 0.964 0.963 0.962 0.961 0.96 0.959 0.958 0.957 0.956 0.9549 0.9539 0.9528 0.9517 0.9506 0.9495 0.9484 0.9472 0.946 0.9448 0.9436 0.9424 0.9411 0.9398 0.9385 0.9372 0.9358 0.9343 0.9329 0.9314 0.9298 0.9282 0.9266 0.9249 0.9232 0.9214 0.9195 0.9175 0.9155 0.9134 0.9112 0.9089 0.9065 0.904 0.9014 0.8987 0.8958 0.8928 0.8896 0.8862 0.8827 0.8789 0.8749 0.8706 0.866 0.8611 0.8559 0.8503 0.8442 0.8377 0.8306 0.8229 0.8145 0.8053 0.7951 0.7839 0.7715 0.7576 0.7421 0.7245 0.7046 0.6818 0.6557 0.6254 0.5901 0.5487 0.5 0.4426 0.375 0.2962 0.2061 0.106 0 
1 0.9992 0.9985 0.9977 0.997 0.9962 0.9954 0.9947 0.9939 0.9931 0.9924 0.9916 0.9909 0.9901 0.9893 0.9886 0.9878 0.9871 0.9863 0.9855 0.9848 0.984 0.9832 0.9825 0.9817 0.9809 0.9802 0.9794 0.9786 0.9779 0.9771 0.9763 0.9755 0.9747 0.974 0.9732 0.9724 0.9716 0.9708 0.97 0.9691 0.9683 0.9675 0.9667 0.9658 0.965 0.9641 0.9633 0.9624 0.9615 0.9606 0.9597 0.9588 0.9579 0.9569 0.956 0.955 0.954 0.953 0.9519 0.9509 0.9498 0.9487 0.9476 0.9464 0.9452 0.944 0.9428 0.9415 0.9401 0.9388 0.9373 0.9359 0.9344 0.9328 0.9312 0.9295 0.9277 0.9259 0.9239 0.9219 0.9199 0.9177 0.9154 0.9129 0.9104 0.9077 0.9049 0.9019 0.8987 0.8953 0.8917 0.8878 0.8837 0.8793 0.8745 0.8694 0.8639 0.8578 0.8513 0.8441 0.8362 0.8275 0.8178 0.8071 0.795 0.7814 0.766 0.7484 0.7281 0.7044 0.6767 0.6439 0.6047 0.5574 0.5 0.4301 0.3452 0.244 0.1271 0 
